user,top1,top2,top3,top4,top5
1,Titanic (1997),"Mrs. Brown (Her Majesty, Mrs. Brown) (1997)",As Good As It Gets (1997),Conspiracy Theory (1997),"Big Lebowski, The (1998)"
2,"Silence of the Lambs, The (1991)",Schindler's List (1993),"Shawshank Redemption, The (1994)",Aliens (1986),Return of the Jedi (1983)
3,Fargo (1996),Star Wars (1977),"Silence of the Lambs, The (1991)",Blade Runner (1982),"English Patient, The (1996)"
4,Fargo (1996),"Godfather, The (1972)",Toy Story (1995),"Full Monty, The (1997)","Remains of the Day, The (1993)"
5,Titanic (1997),Kolya (1996),"Ice Storm, The (1997)",Boogie Nights (1997),Air Force One (1997)
6,Titanic (1997),"Empire Strikes Back, The (1980)",Chinatown (1974),Apt Pupil (1998),"Game, The (1997)"
7,Titanic (1997),Good Will Hunting (1997),Apt Pupil (1998),L.A. Confidential (1997),Trainspotting (1996)
8,"Full Monty, The (1997)","English Patient, The (1996)",L.A. Confidential (1997),Titanic (1997),Good Will Hunting (1997)
9,"Silence of the Lambs, The (1991)",Jaws (1975),It's a Wonderful Life (1946),Schindler's List (1993),Pulp Fiction (1994)
10,Titanic (1997),"Postman, The (1997)",Good Will Hunting (1997),"Wings of the Dove, The (1997)",Return of the Jedi (1983)
